time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
2.640000000000002,15.976773866471765,18.198114166292005,74.57827273458793,5.180806895275337,4.583951143125276,0.0,0.4769243871235205,4.7678088922037025,36.4271549737203,19.6296618770833,51.26115035857344,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
2.760000000000002,16.066097504624405,18.821127241953338,78.87799688945874,5.327617733101636,4.452215257160315,0.0,0.33756171152215,6.497889095019683,35.02990416487586,12.536299326541824,51.26304835738269,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
2.880000000000002,16.161404077536908,19.52824498237455,82.94601928859234,1.2837623704537657,4.320427793412618,0.0,0.36772887246429325,5.0872932986617645,32.97401901395274,9.268049784883967,51.26233638081828,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
3.000000000000002,16.28330679006802,20.224215611620238,86.97705680741375,2.597991201487014,4.188790389572045,0.0,0.38748743964354726,6.473166085075249,34.38019607776966,7.369906475312554,51.26292157198053,0.0,0.0,1600.0,0.0,0.0,-0.9999999999998876
3.1200000000000023,16.395965217357677,21.055067134404066,91.04698161127587,3.5462652684787876,4.057195626402336,0.0,0.5706567165524101,7.025073724687746,33.49131702586158,6.124720337400464,51.257224163512966,0.0,0.0,1600.0,0.0,0.0,-0.9999999998909428
3.2400000000000024,16.514731691685085,21.900221575562274,94.93039399478255,4.299734882210577,3.925338165337976,0.0,0.36695899790624875,7.751528963400094,31.524585207995244,5.243220594580204,51.26256709809802,0.0,0.0,1600.0,0.0,0.0,-0.9999999810467808
3.3600000000000025,16.636746260580345,22.81241611515466,98.519965488748,4.930562523931229,3.793710517246417,0.0,0.2129829057168811,7.806200363579147,28.04027076845497,4.585588016983724,51.263191136673015,0.0,0.0,1600.0,0.0,0.0,-0.9999993171565219
3.4800000000000026,16.757594312530408,23.699331170043106,101.71251913784651,5.475922186613122,3.6621094156977687,0.0,0.2608008889466434,6.847234054177207,25.136520614562734,4.075759380253474,51.26320712207337,0.0,0.0,1600.0,0.0,0.0,-0.9999974921103661
3.6000000000000028,16.877148020724427,24.478008288550395,104.61790537679468,5.957678651022167,3.5305089956782876,0.0,0.35760444711466965,6.071293868291128,23.36002653744044,3.668726971810352,51.26320753155152,0.0,0.0,1600.0,0.0,0.0,-0.9999998621079094
3.720000000000003,16.995993319362277,25.19310872548281,107.35006353954037,0.10673724768014026,3.3989085931176852,0.0,0.39238192062754573,5.8196335757316895,22.084831400788183,3.3361241165138886,51.26320754204061,0.0,0.0,1600.0,0.0,0.0,-0.9999999986451558
3.840000000000003,17.11433290932275,25.897529761216212,109.93815450929787,0.4991621956670116,3.2672929155973804,0.0,0.3697184575080672,5.795534778127051,20.961387972003713,3.059169651721758,51.26306010305002,0.0,0.0,1600.0,0.0,0.0,-0.9999999999953563
3.960000000000003,17.23220330052888,26.594239875785522,112.3864865377548,0.8587672371723061,3.1356862303453763,0.0,0.342256327854603,5.769623564773044,20.003061512920983,2.824926815395118,51.263203765539124,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999938
4.080000000000001,17.349615716230062,27.264304562058634,114.72073792986755,1.1907961048817963,3.0040856672155556,0.0,0.34949999290915656,5.725671920458877,19.27887354658434,2.624189888210501,51.26320744557137,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.199999999999998,17.46655984504865,27.903429000749046,116.98343017308159,1.4992932509915322,2.8724852609890217,0.0,0.39921120765850815,5.74759430377839,18.769257679637295,2.4502272732039905,51.26320753983816,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.319999999999996,17.583021857586747,28.531658392805618,119.20964209209497,1.7874520407721484,2.7408848587817367,0.0,0.4776285678398843,5.909765517327571,18.3670131324081,2.2980012845773627,51.26320754225288,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.439999999999993,17.69902873773524,29.181629217803838,121.41058466301632,2.0578429335016324,2.6092844566774076,0.0,0.5672324607026518,6.223756554362154,17.92955548568991,2.1636660362780065,51.26320754231473,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.559999999999991,17.81467406686165,29.881747655453015,123.57283849885484,2.3125687078543855,2.477684054575713,0.0,0.6581488395598022,6.632721506890498,17.3373743701815,2.0442341535594237,51.263207542316316,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.679999999999988,17.93010290673057,30.64561235703306,125.66830559920902,2.5533733984364435,2.346083652474089,0.0,0.7495566959308566,7.040996570131748,16.53527484959782,1.9373495352480814,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.799999999999986,18.0454687005185,31.470720150226903,127.66657142877627,2.781720785572279,2.214483250372467,0.0,0.844806319199997,7.359350984077105,15.540720705608457,1.841128744200518,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
4.919999999999983,18.160889839377827,32.34377058595434,129.5436571207789,2.9988522350230973,2.0828828482708452,0.0,0.9460245971082402,7.540503269673376,14.419934723941152,1.754047982407067,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.0399999999999805,18.27642654983969,33.24798143339161,131.28515555489375,3.2058301579512385,1.9512824461692233,0.0,1.0517745187554737,7.588502754429691,13.249798797629989,1.6748610516457905,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.159999999999978,18.392082549238776,34.16879956607549,132.884913164166,3.4035712257028816,1.8196820440676014,0.0,1.1579220902968401,7.5438266993586724,12.0873734903198,1.602538814075634,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.279999999999975,18.507823254799188,35.09653737213414,134.3417212981483,3.592872137436462,1.6880816419659794,0.0,1.259850639640508,7.458665609488053,10.958358465412736,1.5362238490404467,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.399999999999973,18.62359859780892,36.02631800753085,135.65616175398506,3.774429877861948,1.5564812398643575,0.0,1.354171725815551,7.37688438703421,9.862167775925666,1.475196031113561,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.51999999999997,18.739361618167834,36.956581720473025,136.8286792878457,3.9488578337796305,1.4248808377627356,0.0,1.4391860712380449,7.32508372813778,8.784246350852914,1.4188460766280575,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
5.639999999999968,18.85507928957223,37.88736042099399,137.85894888950034,4.1166987539817885,1.2932804356611136,0.0,1.514377698795489,7.313225053064832,7.707219990907095,1.3666549849585035,51.26320754231636,0.0,0.0,1600.0,0.0,0.0,-0.9999999999999999
